"","id","d_1914","d_1915","d_1916","d_1917","d_1918","d_1919","d_1920","d_1921","d_1922","d_1923","d_1924","d_1925","d_1926","d_1927","d_1928","d_1929","d_1930","d_1931","d_1932","d_1933","d_1934","d_1935","d_1936","d_1937","d_1938","d_1939","d_1940","d_1941"
"180","FOODS_3_181_TX_3_validation",1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"181","FOODS_3_182_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182","FOODS_3_183_TX_3_validation",2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"183","FOODS_3_184_TX_3_validation",0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"184","FOODS_3_185_TX_3_validation",3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"185","FOODS_3_186_TX_3_validation",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","FOODS_3_187_TX_3_validation",1,1,1,1,1,0,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"187","FOODS_3_188_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","FOODS_3_189_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","FOODS_3_190_TX_3_validation",1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"190","FOODS_3_191_TX_3_validation",2,2,2,2,2,2,0,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"191","FOODS_3_192_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"192","FOODS_3_193_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","FOODS_3_194_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194","FOODS_3_195_TX_3_validation",1,1,1,1,1,0,3,1,1,1,0,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"195","FOODS_3_196_TX_3_validation",1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"196","FOODS_3_197_TX_3_validation",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","FOODS_3_198_TX_3_validation",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198","FOODS_3_199_TX_3_validation",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","FOODS_3_200_TX_3_validation",2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"200","FOODS_3_201_TX_3_validation",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"201","FOODS_3_202_TX_3_validation",31,31,31,31,31,28,42,31,31,31,33,31,31,47,31,32,31,32,32,31,31,32,32,32,32,32,32,32
"202","FOODS_3_203_TX_3_validation",1,1,1,1,1,0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"203","FOODS_3_204_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204","FOODS_3_205_TX_3_validation",1,1,1,1,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"205","FOODS_3_206_TX_3_validation",1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"206","FOODS_3_207_TX_3_validation",1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1
"207","FOODS_3_208_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"208","FOODS_3_209_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"209","FOODS_3_210_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210","FOODS_3_211_TX_3_validation",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"211","FOODS_3_212_TX_3_validation",0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212","FOODS_3_213_TX_3_validation",1,2,2,1,1,0,2,2,2,1,3,2,1,3,1,2,1,2,1,2,2,1,1,2,1,1,2,1
"213","FOODS_3_214_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"214","FOODS_3_215_TX_3_validation",2,2,2,2,2,2,1,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"215","FOODS_3_216_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216","FOODS_3_217_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"217","FOODS_3_218_TX_3_validation",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218","FOODS_3_219_TX_3_validation",0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219","FOODS_3_220_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220","FOODS_3_221_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221","FOODS_3_222_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222","FOODS_3_223_TX_3_validation",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223","FOODS_3_224_TX_3_validation",1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"224","FOODS_3_225_TX_3_validation",1,1,1,1,1,1,3,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"225","FOODS_3_226_TX_3_validation",14,14,14,14,14,14,14,14,14,14,17,14,14,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"226","FOODS_3_227_TX_3_validation",7,7,7,7,7,2,2,7,7,7,1,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"227","FOODS_3_228_TX_3_validation",7,7,7,7,7,6,6,7,7,7,9,7,7,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"228","FOODS_3_229_TX_3_validation",2,2,2,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"229","FOODS_3_230_TX_3_validation",3,3,3,3,3,2,5,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"230","FOODS_3_231_TX_3_validation",2,2,2,2,2,2,5,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
"231","FOODS_3_232_TX_3_validation",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"232","FOODS_3_233_TX_3_validation",2,2,2,2,2,2,1,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"233","FOODS_3_234_TX_3_validation",5,5,5,6,5,8,-5,5,5,5,0,5,5,0,5,5,5,5,5,6,5,5,5,5,5,5,5,5
"234","FOODS_3_235_TX_3_validation",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235","FOODS_3_236_TX_3_validation",1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236","FOODS_3_237_TX_3_validation",1,1,1,1,1,3,0,1,1,1,-1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"237","FOODS_3_238_TX_3_validation",1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"238","FOODS_3_239_TX_3_validation",0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"239","FOODS_3_240_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240","FOODS_3_241_TX_3_validation",1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"241","FOODS_3_242_TX_3_validation",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242","FOODS_3_243_TX_3_validation",1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243","FOODS_3_244_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244","FOODS_3_245_TX_3_validation",4,4,4,4,4,7,11,4,4,4,5,4,4,4,4,4,4,3,4,3,3,4,4,3,4,3,4,3
"245","FOODS_3_246_TX_3_validation",1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"246","FOODS_3_247_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247","FOODS_3_248_TX_3_validation",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"248","FOODS_3_249_TX_3_validation",1,1,1,1,1,1,3,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249","FOODS_3_250_TX_3_validation",2,2,2,2,1,2,2,1,1,1,3,1,2,1,2,2,1,1,2,1,2,1,2,1,2,1,2,1
"250","FOODS_3_251_TX_3_validation",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251","FOODS_3_252_TX_3_validation",43,43,43,42,43,37,52,42,43,43,36,42,43,64,43,43,42,42,42,42,42,42,42,43,42,42,43,43
"252","FOODS_3_253_TX_3_validation",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"253","FOODS_3_254_TX_3_validation",1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"254","FOODS_3_255_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255","FOODS_3_256_TX_3_validation",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256","FOODS_3_257_TX_3_validation",1,1,1,1,1,1,2,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"257","FOODS_3_258_TX_3_validation",3,3,3,3,3,4,4,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"258","FOODS_3_259_TX_3_validation",2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"259","FOODS_3_260_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260","FOODS_3_261_TX_3_validation",1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"261","FOODS_3_262_TX_3_validation",1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"262","FOODS_3_263_TX_3_validation",6,6,6,6,6,4,9,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"263","FOODS_3_264_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"264","FOODS_3_265_TX_3_validation",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"265","FOODS_3_266_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266","FOODS_3_267_TX_3_validation",2,2,2,2,3,2,3,2,2,2,2,2,2,1,2,2,2,3,3,3,3,3,2,2,2,2,3,3
"267","FOODS_3_268_TX_3_validation",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268","FOODS_3_269_TX_3_validation",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269","FOODS_3_270_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270","FOODS_3_271_TX_3_validation",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"271","FOODS_3_272_TX_3_validation",1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272","FOODS_3_273_TX_3_validation",1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273","FOODS_3_274_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274","FOODS_3_275_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"275","FOODS_3_276_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"276","FOODS_3_277_TX_3_validation",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"277","FOODS_3_278_TX_3_validation",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"278","FOODS_3_279_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279","FOODS_3_280_TX_3_validation",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280","FOODS_3_281_TX_3_validation",4,4,4,4,4,5,4,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"281","FOODS_3_282_TX_3_validation",12,12,12,12,12,11,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"282","FOODS_3_283_TX_3_validation",1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
"283","FOODS_3_284_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284","FOODS_3_285_TX_3_validation",1,1,1,1,1,1,2,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"285","FOODS_3_286_TX_3_validation",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"286","FOODS_3_287_TX_3_validation",1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287","FOODS_3_288_TX_3_validation",5,5,5,5,5,4,5,5,5,5,3,5,5,2,5,5,5,5,5,5,5,5,5,5,5,4,4,4
"288","FOODS_3_289_TX_3_validation",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289","FOODS_3_290_TX_3_validation",2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"290","FOODS_3_291_TX_3_validation",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"291","FOODS_3_292_TX_3_validation",3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"292","FOODS_3_293_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293","FOODS_3_294_TX_3_validation",0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294","FOODS_3_295_TX_3_validation",7,7,7,7,7,3,8,7,7,7,7,6,7,7,7,7,6,6,6,7,7,7,7,7,7,7,7,6
"295","FOODS_3_296_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"296","FOODS_3_297_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297","FOODS_3_298_TX_3_validation",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298","FOODS_3_299_TX_3_validation",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299","FOODS_3_300_TX_3_validation",3,3,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"300","FOODS_3_301_TX_3_validation",1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301","FOODS_3_302_TX_3_validation",3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"302","FOODS_3_303_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303","FOODS_3_304_TX_3_validation",2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"304","FOODS_3_305_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305","FOODS_3_306_TX_3_validation",2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"306","FOODS_3_307_TX_3_validation",1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307","FOODS_3_308_TX_3_validation",2,2,2,2,2,3,3,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"308","FOODS_3_309_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309","FOODS_3_310_TX_3_validation",1,1,1,1,1,1,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"310","FOODS_3_311_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311","FOODS_3_312_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312","FOODS_3_313_TX_3_validation",11,11,11,11,11,9,8,11,11,11,7,11,11,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"313","FOODS_3_314_TX_3_validation",0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314","FOODS_3_315_TX_3_validation",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315","FOODS_3_316_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316","FOODS_3_317_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"317","FOODS_3_318_TX_3_validation",5,5,5,5,5,3,1,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"318","FOODS_3_319_TX_3_validation",1,2,1,1,1,-5,-5,1,2,1,-3,2,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,2
"319","FOODS_3_320_TX_3_validation",0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320","FOODS_3_321_TX_3_validation",6,6,6,6,6,7,6,6,6,6,4,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"321","FOODS_3_322_TX_3_validation",1,1,1,1,1,2,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322","FOODS_3_323_TX_3_validation",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323","FOODS_3_324_TX_3_validation",2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"324","FOODS_3_325_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325","FOODS_3_326_TX_3_validation",0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326","FOODS_3_327_TX_3_validation",2,2,2,2,2,3,4,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"327","FOODS_3_328_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328","FOODS_3_329_TX_3_validation",7,7,7,7,7,8,6,7,7,7,8,8,7,7,8,8,8,8,8,7,7,8,8,8,8,8,8,8
"329","FOODS_3_330_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"330","FOODS_3_331_TX_3_validation",1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2
"331","FOODS_3_332_TX_3_validation",1,1,1,1,1,0,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"332","FOODS_3_333_TX_3_validation",3,3,3,3,3,2,7,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"333","FOODS_3_334_TX_3_validation",1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"334","FOODS_3_335_TX_3_validation",0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335","FOODS_3_336_TX_3_validation",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336","FOODS_3_337_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337","FOODS_3_338_TX_3_validation",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338","FOODS_3_339_TX_3_validation",1,1,1,1,1,1,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"339","FOODS_3_340_TX_3_validation",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"340","FOODS_3_341_TX_3_validation",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341","FOODS_3_342_TX_3_validation",3,3,3,3,3,3,6,3,3,3,5,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"342","FOODS_3_343_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343","FOODS_3_344_TX_3_validation",1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344","FOODS_3_345_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345","FOODS_3_346_TX_3_validation",3,3,3,3,3,3,6,3,3,3,4,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"346","FOODS_3_347_TX_3_validation",3,3,3,3,3,4,1,3,3,3,5,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"347","FOODS_3_348_TX_3_validation",4,4,4,4,4,2,7,4,4,4,6,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"348","FOODS_3_349_TX_3_validation",5,5,5,5,5,6,4,5,5,5,4,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"349","FOODS_3_350_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"350","FOODS_3_351_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351","FOODS_3_352_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352","FOODS_3_353_TX_3_validation",0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"353","FOODS_3_354_TX_3_validation",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354","FOODS_3_355_TX_3_validation",1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"355","FOODS_3_356_TX_3_validation",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"356","FOODS_3_357_TX_3_validation",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"357","FOODS_3_358_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358","FOODS_3_359_TX_3_validation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359","FOODS_3_360_TX_3_validation",1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"360","FOODS_3_361_TX_3_validation",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"361","FOODS_3_362_TX_3_validation",5,5,5,5,5,5,0,5,5,5,0,5,5,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5
